VendorID,passenger_count,trip_distance,RateCodeID,store_and_fwd_flag,payment_type,fare_amount,extra,tip_amount,tolls_amount,total_amount
1.0,1.0,4.099999904632568,1.0,False,2.0,16.0,0.5,0.0,0.0,17.299999237060547
1.0,1.0,4.199999809265137,1.0,False,1.0,15.5,0.5,3.3499999046325684,0.0,20.149999618530273
1.0,1.0,4.199999809265137,1.0,False,2.0,21.5,1.0,0.0,0.0,23.299999237060547
1.0,1.0,4.300000190734863,1.0,False,1.0,15.0,0.5,3.25,0.0,19.549999237060547
1.0,1.0,4.300000190734863,1.0,False,2.0,17.0,0.5,0.0,0.0,18.299999237060547
1.0,1.0,4.300000190734863,1.0,True,1.0,18.5,0.5,3.950000047683716,0.0,23.75
1.0,1.0,4.400000095367432,1.0,False,1.0,15.0,0.5,0.0,0.0,16.299999237060547
1.0,1.0,4.400000095367432,1.0,False,1.0,20.5,0.5,4.349999904632568,0.0,26.149999618530273
1.0,1.0,4.400000095367432,1.0,False,2.0,16.0,1.0,0.0,0.0,17.799999237060547
1.0,1.0,4.5,1.0,False,1.0,15.5,0.5,4.199999809265137,0.0,21.0
1.0,1.0,4.5,1.0,False,1.0,16.0,0.5,3.450000047683716,0.0,20.75
1.0,1.0,4.5,1.0,False,1.0,16.5,0.5,3.549999952316284,0.0,21.350000381469727
1.0,1.0,4.599999904632568,1.0,False,1.0,15.5,0.5,1.5,0.0,18.299999237060547
1.0,1.0,4.599999904632568,1.0,False,1.0,23.0,1.0,7.440000057220459,0.0,32.2400016784668
1.0,1.0,4.599999904632568,1.0,False,2.0,18.0,0.5,0.0,0.0,19.299999237060547
1.0,1.0,4.699999809265137,1.0,False,1.0,18.5,0.5,2.0,0.0,21.799999237060547
1.0,1.0,4.699999809265137,1.0,False,2.0,16.5,0.5,0.0,0.0,17.799999237060547
1.0,1.0,4.699999809265137,1.0,False,2.0,17.0,0.5,0.0,0.0,18.299999237060547
1.0,1.0,4.900000095367432,1.0,False,2.0,17.5,0.5,0.0,0.0,18.799999237060547
1.0,1.0,5.0,1.0,False,1.0,16.200000762939453,0.5,4.369999885559082,0.0,21.8700008392334
1.0,1.0,5.0,1.0,False,1.0,19.0,1.0,2.5,0.0,23.299999237060547
1.0,1.0,5.0,1.0,False,1.0,19.5,0.5,4.150000095367432,0.0,24.950000762939453
1.0,1.0,5.0,1.0,False,2.0,16.5,0.5,0.0,0.0,17.799999237060547
1.0,1.0,5.099999904632568,1.0,False,1.0,19.0,0.5,4.050000190734863,0.0,24.350000381469727
1.0,1.0,5.099999904632568,1.0,False,2.0,17.5,0.5,0.0,0.0,18.799999237060547
1.0,1.0,5.300000190734863,1.0,False,1.0,15.699999809265137,0.5,1.0,0.0,18.0
1.0,1.0,5.300000190734863,1.0,False,1.0,19.0,0.5,6.050000190734863,0.0,26.350000381469727
1.0,1.0,5.5,1.0,False,1.0,19.0,0.5,5.050000190734863,0.0,25.350000381469727
1.0,1.0,5.599999904632568,1.0,False,1.0,17.0,0.5,3.6500000953674316,0.0,21.950000762939453
1.0,1.0,5.699999809265137,1.0,False,1.0,25.5,1.0,8.1899995803833,0.0,35.4900016784668
1.0,1.0,5.800000190734863,1.0,False,1.0,18.0,0.5,3.0,0.0,22.299999237060547
1.0,1.0,5.800000190734863,1.0,False,1.0,20.0,0.5,5.320000171661377,0.0,26.6200008392334
1.0,1.0,5.800000190734863,1.0,False,2.0,17.5,0.5,0.0,0.0,18.799999237060547
1.0,1.0,6.0,1.0,False,1.0,22.0,0.5,2.0,0.0,25.299999237060547
1.0,1.0,6.0,1.0,False,1.0,23.0,1.0,4.960000038146973,0.0,29.760000228881836
1.0,1.0,6.199999809265137,1.0,False,1.0,20.5,0.5,3.0,0.0,24.799999237060547
1.0,1.0,6.199999809265137,1.0,False,1.0,22.0,0.5,4.650000095367432,0.0,27.950000762939453
1.0,1.0,6.300000190734863,1.0,False,2.0,29.0,0.5,0.0,0.0,30.299999237060547
1.0,1.0,6.5,1.0,False,2.0,19.5,0.5,0.0,0.0,20.799999237060547
1.0,1.0,6.699999809265137,1.0,False,2.0,20.5,1.0,0.0,0.0,22.299999237060547
1.0,1.0,6.900000095367432,1.0,False,1.0,24.0,0.5,5.050000190734863,0.0,30.350000381469727
1.0,1.0,7.400000095367432,1.0,False,1.0,24.0,0.5,6.300000190734863,0.0,31.600000381469727
1.0,1.0,7.599999904632568,1.0,False,1.0,24.5,1.0,4.0,0.0,30.299999237060547
1.0,1.0,7.699999809265137,1.0,False,1.0,24.0,0.5,5.059999942779541,0.0,30.360000610351562
1.0,1.0,8.699999809265137,1.0,False,1.0,26.0,0.5,1.0,0.0,28.299999237060547
1.0,1.0,9.800000190734863,1.0,False,2.0,29.5,0.5,0.0,0.0,30.799999237060547
1.0,1.0,11.199999809265137,1.0,False,2.0,32.0,0.5,0.0,0.0,33.29999923706055
1.0,1.0,11.699999809265137,1.0,False,1.0,33.5,0.5,6.949999809265137,0.0,41.75
1.0,1.0,12.199999809265137,1.0,False,2.0,37.5,0.5,0.0,0.0,38.79999923706055
1.0,1.0,13.0,1.0,False,1.0,38.0,0.5,7.849999904632568,0.0,47.150001525878906
1.0,1.0,14.899999618530273,1.0,False,2.0,41.5,0.5,0.0,0.0,42.79999923706055
1.0,2.0,0.5,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
1.0,2.0,0.5,1.0,False,2.0,4.0,0.5,0.0,0.0,5.300000190734863
1.0,2.0,0.5,1.0,False,3.0,4.5,0.5,0.0,0.0,5.800000190734863
1.0,2.0,0.5,1.0,True,2.0,4.5,0.5,0.0,0.0,5.800000190734863
1.0,2.0,0.6000000238418579,1.0,False,1.0,5.0,0.5,1.25,0.0,7.550000190734863
1.0,2.0,0.6000000238418579,1.0,False,2.0,4.5,0.5,0.0,0.0,5.800000190734863
1.0,2.0,0.6000000238418579,1.0,False,2.0,5.0,1.0,0.0,0.0,6.800000190734863
1.0,2.0,0.699999988079071,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,2.0,0.699999988079071,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
1.0,2.0,0.800000011920929,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
1.0,2.0,0.800000011920929,1.0,True,1.0,6.5,0.5,2.0,0.0,9.800000190734863
1.0,2.0,0.8999999761581421,1.0,False,1.0,5.5,1.0,1.4500000476837158,0.0,8.75
1.0,2.0,0.8999999761581421,1.0,False,1.0,6.0,1.0,1.9500000476837158,0.0,9.75
1.0,2.0,0.8999999761581421,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,2.0,0.8999999761581421,1.0,True,1.0,5.199999809265137,0.5,1.2999999523162842,0.0,7.800000190734863
1.0,2.0,1.0,1.0,False,1.0,5.5,0.5,1.350000023841858,0.0,8.149999618530273
1.0,2.0,1.0,1.0,False,1.0,6.0,1.0,1.5499999523162842,0.0,9.350000381469727
1.0,2.0,1.0,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
1.0,2.0,1.100000023841858,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
1.0,2.0,1.100000023841858,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
1.0,2.0,1.2000000476837158,1.0,False,1.0,6.5,0.5,1.5499999523162842,0.0,9.350000381469727
1.0,2.0,1.2000000476837158,1.0,False,1.0,8.5,1.0,2.049999952316284,0.0,12.350000381469727
1.0,2.0,1.2000000476837158,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
1.0,2.0,1.2000000476837158,1.0,False,2.0,7.5,1.0,0.0,0.0,9.300000190734863
1.0,2.0,1.2999999523162842,1.0,False,1.0,6.5,1.0,1.649999976158142,0.0,9.949999809265137
1.0,2.0,1.2999999523162842,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
1.0,2.0,1.2999999523162842,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
1.0,2.0,1.2999999523162842,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,2.0,1.399999976158142,1.0,False,1.0,8.0,1.0,1.9500000476837158,0.0,11.75
1.0,2.0,1.399999976158142,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,2.0,1.399999976158142,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,2.0,1.399999976158142,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
1.0,2.0,1.600000023841858,1.0,False,1.0,9.0,0.5,1.0,0.0,11.300000190734863
1.0,2.0,1.600000023841858,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
1.0,2.0,1.600000023841858,1.0,False,2.0,8.5,0.5,0.0,0.0,9.800000190734863
1.0,2.0,1.7000000476837158,1.0,False,1.0,9.0,1.0,1.25,0.0,12.050000190734863
1.0,2.0,1.899999976158142,1.0,False,1.0,8.0,1.0,2.9000000953674316,0.0,12.699999809265137
1.0,2.0,1.899999976158142,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
1.0,2.0,1.899999976158142,1.0,False,2.0,10.5,1.0,0.0,0.0,12.300000190734863
1.0,2.0,2.0,1.0,False,2.0,8.0,0.5,0.0,0.0,9.300000190734863
1.0,2.0,2.0,1.0,False,2.0,10.0,1.0,0.0,0.0,11.800000190734863
1.0,2.0,2.0,1.0,False,2.0,10.5,1.0,0.0,0.0,12.300000190734863
1.0,2.0,2.0999999046325684,1.0,False,1.0,10.0,0.5,0.0,0.0,11.300000190734863
1.0,2.0,2.299999952316284,1.0,False,1.0,11.0,0.5,2.0,0.0,14.300000190734863
1.0,2.0,2.5,1.0,False,1.0,11.0,0.5,2.0,0.0,14.300000190734863
1.0,2.0,2.5999999046325684,1.0,False,1.0,11.0,0.5,3.6500000953674316,0.0,15.949999809265137
1.0,2.0,2.5999999046325684,1.0,False,2.0,12.0,1.0,0.0,0.0,13.800000190734863
1.0,2.0,2.799999952316284,1.0,False,1.0,12.0,0.5,2.6600000858306885,0.0,15.960000038146973
1.0,2.0,2.9000000953674316,1.0,False,1.0,11.5,0.5,2.0,0.0,14.800000190734863
1.0,2.0,3.0,1.0,False,1.0,14.0,1.0,3.1500000953674316,0.0,18.950000762939453
1.0,2.0,3.0,1.0,False,2.0,12.0,0.5,0.0,0.0,13.300000190734863
1.0,2.0,3.0,1.0,False,2.0,13.5,0.5,0.0,0.0,14.800000190734863
1.0,2.0,3.4000000953674316,1.0,False,4.0,12.5,0.5,0.0,0.0,13.800000190734863
1.0,2.0,3.5,1.0,False,1.0,12.5,0.5,2.75,0.0,16.549999237060547
1.0,2.0,3.5,1.0,False,2.0,14.5,0.5,0.0,0.0,15.800000190734863
1.0,2.0,3.700000047683716,1.0,False,1.0,16.5,0.5,3.25,0.0,21.049999237060547
1.0,2.0,3.799999952316284,1.0,False,1.0,16.0,0.5,3.450000047683716,0.0,20.75
1.0,2.0,4.400000095367432,1.0,False,1.0,17.0,0.5,3.6500000953674316,0.0,21.950000762939453
1.0,2.0,4.900000095367432,1.0,False,1.0,27.0,0.5,5.650000095367432,0.0,33.95000076293945
1.0,2.0,5.5,1.0,False,1.0,22.0,1.0,5.949999809265137,0.0,29.75
1.0,2.0,6.300000190734863,1.0,False,1.0,23.5,0.5,4.949999809265137,0.0,29.75
1.0,2.0,7.0,1.0,False,1.0,24.0,0.5,5.059999942779541,0.0,30.360000610351562
1.0,2.0,8.199999809265137,1.0,False,1.0,25.5,0.5,6.699999809265137,0.0,33.5
1.0,2.0,9.0,1.0,False,2.0,26.0,0.5,0.0,0.0,27.299999237060547
1.0,2.0,16.100000381469727,1.0,False,1.0,48.0,0.5,1.5,0.0,50.79999923706055
1.0,2.0,19.0,1.0,False,1.0,51.5,0.5,15.800000190734863,0.0,68.5999984741211
1.0,3.0,0.699999988079071,1.0,False,1.0,7.5,1.0,1.850000023841858,0.0,11.149999618530273
1.0,3.0,0.800000011920929,1.0,False,1.0,5.0,0.5,1.25,0.0,7.550000190734863
1.0,3.0,0.800000011920929,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
1.0,3.0,0.8999999761581421,1.0,False,2.0,10.0,0.5,0.0,0.0,11.300000190734863
1.0,3.0,1.0,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
1.0,3.0,1.0,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
1.0,3.0,1.2000000476837158,1.0,False,1.0,6.5,0.5,2.0,0.0,9.800000190734863
1.0,3.0,1.399999976158142,1.0,False,1.0,7.5,0.5,1.75,0.0,10.550000190734863
1.0,3.0,1.7000000476837158,1.0,False,1.0,10.5,1.0,2.450000047683716,0.0,14.75
1.0,3.0,2.0,1.0,False,1.0,10.0,0.5,2.799999952316284,0.0,14.100000381469727
1.0,3.0,2.0999999046325684,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
1.0,3.0,2.5999999046325684,1.0,False,2.0,11.5,0.5,0.0,0.0,12.800000190734863
1.0,3.0,3.700000047683716,1.0,False,1.0,18.0,0.5,3.8499999046325684,0.0,23.149999618530273
1.0,3.0,5.900000095367432,1.0,False,1.0,25.5,0.5,5.349999904632568,0.0,32.150001525878906
1.0,3.0,6.099999904632568,1.0,False,2.0,20.5,0.5,0.0,0.0,21.799999237060547
1.0,4.0,0.6000000238418579,1.0,False,1.0,4.5,0.5,1.149999976158142,0.0,6.949999809265137
1.0,4.0,0.8999999761581421,1.0,False,1.0,5.5,0.5,2.0,0.0,8.800000190734863
1.0,4.0,1.7000000476837158,1.0,False,1.0,7.5,0.5,1.75,0.0,10.550000190734863
1.0,4.0,1.7999999523162842,1.0,False,1.0,9.5,1.0,2.0,0.0,13.300000190734863
1.0,4.0,2.0,1.0,False,2.0,10.5,0.5,0.0,0.0,11.800000190734863
1.0,4.0,2.0999999046325684,1.0,False,1.0,11.5,0.5,1.0,0.0,13.800000190734863
1.0,4.0,2.0999999046325684,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
1.0,4.0,2.200000047683716,1.0,False,2.0,8.5,0.5,0.0,0.0,9.800000190734863
2.0,1.0,0.09000000357627869,1.0,False,1.0,2.5,1.0,0.5,0.0,4.800000190734863
2.0,1.0,0.18000000715255737,1.0,False,1.0,3.0,0.5,0.8600000143051147,0.0,5.159999847412109
2.0,1.0,0.3100000023841858,1.0,False,1.0,3.5,0.5,0.9599999785423279,0.0,5.760000228881836
2.0,1.0,0.3400000035762787,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
2.0,1.0,0.4000000059604645,1.0,False,1.0,3.5,0.5,0.800000011920929,0.0,5.599999904632568
2.0,1.0,0.4000000059604645,1.0,False,1.0,4.0,0.5,1.1200000047683716,0.0,6.420000076293945
2.0,1.0,0.4300000071525574,1.0,False,2.0,3.5,1.0,0.0,0.0,5.300000190734863
2.0,1.0,0.46000000834465027,1.0,False,1.0,3.5,1.0,1.7000000476837158,0.0,7.0
2.0,1.0,0.4699999988079071,1.0,False,1.0,6.0,1.0,1.2000000476837158,0.0,9.0
2.0,1.0,0.47999998927116394,1.0,False,2.0,4.0,1.0,0.0,0.0,5.800000190734863
2.0,1.0,0.49000000953674316,1.0,False,2.0,4.0,0.5,0.0,0.0,5.300000190734863
2.0,1.0,0.5600000023841858,1.0,False,2.0,3.5,1.0,0.0,0.0,5.300000190734863
2.0,1.0,0.5799999833106995,1.0,False,1.0,4.0,0.5,1.3200000524520874,0.0,6.619999885559082
2.0,1.0,0.5799999833106995,1.0,False,1.0,4.5,1.0,1.2599999904632568,0.0,7.559999942779541
2.0,1.0,0.6000000238418579,1.0,False,1.0,4.5,0.5,1.0,0.0,6.800000190734863
2.0,1.0,0.6100000143051147,1.0,False,1.0,4.5,0.5,1.5,0.0,7.300000190734863
2.0,1.0,0.6100000143051147,1.0,False,2.0,4.5,0.5,0.0,0.0,5.800000190734863
2.0,1.0,0.6200000047683716,1.0,False,2.0,4.5,0.5,0.0,0.0,5.800000190734863
2.0,1.0,0.6399999856948853,1.0,False,1.0,4.5,0.5,2.5,0.0,8.300000190734863
2.0,1.0,0.6499999761581421,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
2.0,1.0,0.6600000262260437,1.0,False,1.0,4.5,1.0,1.3799999952316284,0.0,7.679999828338623
2.0,1.0,0.6600000262260437,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
2.0,1.0,0.6600000262260437,1.0,False,1.0,6.5,0.5,2.3399999141693115,0.0,10.140000343322754
2.0,1.0,0.6700000166893005,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,0.6800000071525574,1.0,False,1.0,5.0,1.0,1.5,0.0,8.300000190734863
2.0,1.0,0.6800000071525574,1.0,False,2.0,4.5,0.5,0.0,0.0,5.800000190734863
2.0,1.0,0.6899999976158142,1.0,False,1.0,5.0,1.0,1.5,0.0,8.300000190734863
2.0,1.0,0.699999988079071,1.0,False,1.0,4.5,0.5,0.75,0.0,6.550000190734863
2.0,1.0,0.699999988079071,1.0,False,2.0,5.5,1.0,0.0,0.0,7.300000190734863
2.0,1.0,0.7099999785423279,1.0,False,1.0,5.0,0.5,1.0,0.0,7.300000190734863
2.0,1.0,0.7300000190734863,1.0,False,1.0,4.0,0.5,0.44999998807907104,0.0,5.75
2.0,1.0,0.7400000095367432,1.0,False,1.0,7.0,1.0,1.600000023841858,0.0,10.399999618530273
2.0,1.0,0.7400000095367432,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
2.0,1.0,0.75,1.0,False,1.0,5.0,0.5,1.2599999904632568,0.0,7.559999942779541
2.0,1.0,0.75,1.0,False,1.0,5.5,1.0,1.6200000047683716,0.0,8.920000076293945
2.0,1.0,0.7599999904632568,1.0,False,2.0,4.5,0.5,0.0,0.0,5.800000190734863
2.0,1.0,0.7699999809265137,1.0,False,1.0,4.5,0.5,1.5,0.0,7.300000190734863
2.0,1.0,0.7699999809265137,1.0,False,1.0,4.5,1.0,1.3799999952316284,0.0,7.679999828338623
2.0,1.0,0.7699999809265137,1.0,False,1.0,5.5,0.5,1.3600000143051147,0.0,8.15999984741211
2.0,1.0,0.7799999713897705,1.0,False,2.0,5.0,1.0,0.0,0.0,6.800000190734863
2.0,1.0,0.7900000214576721,1.0,False,1.0,5.5,1.0,1.6200000047683716,0.0,8.920000076293945
2.0,1.0,0.800000011920929,1.0,False,1.0,5.5,0.5,1.2000000476837158,0.0,8.0
2.0,1.0,0.800000011920929,1.0,False,1.0,6.0,1.0,1.399999976158142,0.0,9.199999809265137
2.0,1.0,0.8100000023841858,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
2.0,1.0,0.8199999928474426,1.0,False,1.0,5.0,1.0,1.7999999523162842,0.0,8.600000381469727
2.0,1.0,0.8199999928474426,1.0,False,1.0,6.5,1.0,1.5,0.0,9.800000190734863
2.0,1.0,0.8299999833106995,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
2.0,1.0,0.8399999737739563,1.0,False,1.0,4.5,1.0,1.3799999952316284,0.0,7.679999828338623
2.0,1.0,0.8399999737739563,1.0,False,1.0,5.5,1.0,1.0,0.0,8.300000190734863
2.0,1.0,0.8600000143051147,1.0,False,1.0,5.0,0.5,1.2599999904632568,0.0,7.559999942779541
2.0,1.0,0.8600000143051147,1.0,False,2.0,7.5,1.0,0.0,0.0,9.300000190734863
2.0,1.0,0.8700000047683716,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,0.8700000047683716,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
2.0,1.0,0.8799999952316284,1.0,False,1.0,6.0,1.0,1.0,0.0,8.800000190734863
2.0,1.0,0.8899999856948853,1.0,False,1.0,5.0,0.5,0.0,0.0,6.300000190734863
2.0,1.0,0.8999999761581421,1.0,False,1.0,5.0,1.0,1.0,0.0,7.800000190734863
2.0,1.0,0.8999999761581421,1.0,False,1.0,5.0,1.0,1.5,0.0,8.300000190734863
2.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
2.0,1.0,0.8999999761581421,1.0,False,1.0,5.5,1.0,1.4600000381469727,0.0,8.760000228881836
2.0,1.0,0.9200000166893005,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
2.0,1.0,0.9300000071525574,1.0,False,1.0,7.0,1.0,1.0,0.0,9.800000190734863
2.0,1.0,0.9399999976158142,1.0,False,2.0,6.0,1.0,0.0,0.0,7.800000190734863
2.0,1.0,0.949999988079071,1.0,False,1.0,6.0,1.0,1.75,0.0,9.550000190734863
2.0,1.0,0.949999988079071,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
2.0,1.0,0.9599999785423279,1.0,False,1.0,5.5,0.5,1.2000000476837158,0.0,8.0
2.0,1.0,0.9599999785423279,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,0.9599999785423279,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
2.0,1.0,0.9700000286102295,1.0,False,1.0,5.0,0.5,1.0,0.0,7.300000190734863
2.0,1.0,0.9700000286102295,1.0,False,1.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,0.9700000286102295,1.0,False,1.0,7.5,1.0,1.0,0.0,10.300000190734863
2.0,1.0,0.9800000190734863,1.0,False,1.0,5.0,0.5,1.3799999952316284,0.0,7.679999828338623
2.0,1.0,0.9800000190734863,1.0,False,1.0,5.5,1.0,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,0.9800000190734863,1.0,False,1.0,6.0,0.5,0.0,0.0,7.300000190734863
2.0,1.0,1.0,1.0,False,1.0,6.5,0.5,1.399999976158142,0.0,9.199999809265137
2.0,1.0,1.0,1.0,False,1.0,8.5,1.0,1.899999976158142,0.0,12.199999809265137
2.0,1.0,1.0099999904632568,1.0,False,1.0,5.5,0.5,1.2000000476837158,0.0,8.0
2.0,1.0,1.0099999904632568,1.0,False,1.0,5.5,0.5,1.5499999523162842,0.0,8.350000381469727
2.0,1.0,1.0099999904632568,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,1.0099999904632568,1.0,False,2.0,5.0,0.5,0.0,0.0,6.300000190734863
2.0,1.0,1.0199999809265137,1.0,False,1.0,5.5,0.5,1.0,0.0,7.800000190734863
2.0,1.0,1.0399999618530273,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
2.0,1.0,1.0499999523162842,1.0,False,1.0,5.0,1.0,2.0399999618530273,0.0,8.84000015258789
2.0,1.0,1.0499999523162842,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,1.0499999523162842,1.0,False,2.0,6.5,1.0,0.0,0.0,8.300000190734863
2.0,1.0,1.059999942779541,1.0,False,2.0,7.0,1.0,0.0,0.0,8.800000190734863
2.0,1.0,1.0700000524520874,1.0,False,1.0,5.0,0.5,1.100000023841858,0.0,7.400000095367432
2.0,1.0,1.0700000524520874,1.0,False,2.0,5.5,1.0,0.0,0.0,7.300000190734863
2.0,1.0,1.0800000429153442,1.0,False,1.0,7.5,0.5,1.7599999904632568,0.0,10.5600004196167
2.0,1.0,1.090000033378601,1.0,False,1.0,5.0,0.5,1.0,0.0,7.300000190734863
2.0,1.0,1.100000023841858,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,1.100000023841858,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,1.1100000143051147,1.0,False,1.0,6.0,0.5,1.7000000476837158,0.0,9.0
2.0,1.0,1.1299999952316284,1.0,False,1.0,7.0,1.0,1.600000023841858,0.0,10.399999618530273
2.0,1.0,1.1299999952316284,1.0,False,1.0,8.5,0.5,1.7999999523162842,0.0,11.600000381469727
2.0,1.0,1.1299999952316284,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.1399999856948853,1.0,False,1.0,6.0,0.5,1.4600000381469727,0.0,8.760000228881836
2.0,1.0,1.1399999856948853,1.0,False,1.0,7.5,0.5,3.0,0.0,11.800000190734863
2.0,1.0,1.159999966621399,1.0,False,1.0,6.0,0.5,1.0,0.0,8.300000190734863
2.0,1.0,1.1699999570846558,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.1799999475479126,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.190000057220459,1.0,False,1.0,5.5,0.5,1.2000000476837158,0.0,8.0
2.0,1.0,1.2100000381469727,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,1.2100000381469727,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.2200000286102295,1.0,False,1.0,9.5,1.0,1.5,0.0,12.800000190734863
2.0,1.0,1.2200000286102295,1.0,False,2.0,5.5,0.5,0.0,0.0,6.800000190734863
2.0,1.0,1.2300000190734863,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
2.0,1.0,1.25,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.25,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2599999904632568,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.2699999809265137,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2799999713897705,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
2.0,1.0,1.2799999713897705,1.0,False,2.0,11.0,1.0,0.0,0.0,12.800000190734863
2.0,1.0,1.2899999618530273,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2899999618530273,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.2999999523162842,1.0,False,2.0,6.0,0.5,0.0,0.0,7.300000190734863
2.0,1.0,1.2999999523162842,1.0,False,2.0,7.5,0.5,0.0,0.0,8.800000190734863
2.0,1.0,1.309999942779541,1.0,False,1.0,6.0,0.5,1.2999999523162842,0.0,8.600000381469727
2.0,1.0,1.309999942779541,1.0,False,1.0,7.5,1.0,1.7000000476837158,0.0,11.0
2.0,1.0,1.3200000524520874,1.0,False,2.0,7.0,0.5,0.0,0.0,8.300000190734863
2.0,1.0,1.3200000524520874,1.0,False,2.0,9.5,1.0,0.0,0.0,11.300000190734863
2.0,1.0,1.3300000429153442,1.0,False,1.0,7.0,0.5,1.5,0.0,9.800000190734863
2.0,1.0,1.3300000429153442,1.0,False,1.0,7.0,0.5,2.25,0.0,10.550000190734863
2.0,1.0,1.350000023841858,1.0,False,1.0,7.5,0.5,1.600000023841858,0.0,10.399999618530273
2.0,1.0,1.3600000143051147,1.0,False,1.0,7.5,0.5,1.7599999904632568,0.0,10.5600004196167
2.0,1.0,1.3600000143051147,1.0,False,1.0,8.5,0.5,1.9600000381469727,0.0,11.760000228881836
2.0,1.0,1.3799999952316284,1.0,False,1.0,6.5,0.5,1.399999976158142,0.0,9.199999809265137
2.0,1.0,1.3799999952316284,1.0,False,2.0,6.5,0.5,0.0,0.0,7.800000190734863
2.0,1.0,1.3799999952316284,1.0,False,2.0,9.0,0.5,0.0,0.0,10.300000190734863
2.0,1.0,1.409999966621399,1.0,False,1.0,9.0,0.5,2.059999942779541,0.0,12.359999656677246
2.0,1.0,1.4199999570846558,1.0,False,1.0,6.5,0.5,1.559999942779541,0.0,9.359999656677246
2.0,1.0,1.4299999475479126,1.0,False,1.0,6.5,0.5,1.0,0.0,8.800000190734863
